|user_id|created_at|senator_name|text
461|150078976|2022-06-08T02:22:22.000Z|Christopher Murphy|RT  Connecticuts  has been everywhere since the Uvalde shooting lobbying tirelessly for stricter gun laws
462|150078976|2022-06-08T15:17:07.000Z|Christopher Murphy|RT   tells gun safety advocates at rally outside Capitol hes preparing to succeed in bipartisan negotiati
463|150078976|2022-06-08T18:57:32.000Z|Christopher Murphy|We can do something about this Children being decapitated in their fourth grade classroom does not have to be our new reality 
464|150078976|2022-06-08T21:53:45.000Z|Christopher Murphy|Thanks for visiting  Youre a true leader in the fight to make this nation safer Great to compare notes 
465|150078976|2022-06-09T11:14:15.000Z|Christopher Murphy|Turn on  on  At 715 Im about to give an update on our historic bipartisan talks on gun violence
466|150078976|2022-06-09T14:04:42.000Z|Christopher Murphy|The increasing threats of political assassination  against Justice Kavanaugh former Senator McCaskill and others  is deeply disturbing It requires action from Congress  
467|24905240|2010-03-17T14:18:45.000Z|Jon Kyl|On the Hugh Hewitt Show discussing the Democrats new plan to deem ObamaCare as passed rather than take an 
468|24905240|2010-03-18T15:13:16.000Z|Jon Kyl|FNC interview on the deemandpass strategy that Democrats may use to pass ObamaCare without a vote 
469|24905240|2010-03-23T17:15:31.000Z|Jon Kyl|Deconstructing ObamaCare on the Dennis Miller Show 
470|24905240|2010-03-23T17:21:12.000Z|Jon Kyl|On ObamaCares passage and how Democrats are already trying to change it with a reconciliation bill 
471|24905240|2010-03-24T14:17:26.000Z|Jon Kyl|On CNN discussing what happens next with ObamaCare 
472|24905240|2010-03-25T16:09:30.000Z|Jon Kyl|Updating the Hugh Hewitt Show on the ObamaCare reconciliation bill 
473|24905240|2010-03-25T16:12:38.000Z|Jon Kyl|Responding to Democrats false claims about ObamaCare 
474|24905240|2010-03-26T19:05:22.000Z|Jon Kyl|Jon Kyl on the GOP strategy to repeal ObamaCare and replace with better ideas and targeted solutions 
475|24905240|2010-03-29T16:01:39.000Z|Jon Kyl|Heres another ugly surprise hidden inside the ObamaCare law 
476|24905240|2010-04-12T22:11:18.000Z|Jon Kyl|Video of Senator Kyl delivering the GOPs weekly address 
477|24905240|2010-04-13T14:21:11.000Z|Jon Kyl|Discussing the next Supreme Court vacancy on ABCs This Week 
478|24905240|2010-04-14T21:42:38.000Z|Jon Kyl|Remarks from Senator Kyl on what Arizonans told him during the recent congressional recess 
479|24905240|2010-04-21T22:56:24.000Z|Jon Kyl|3TV news report on the 10point border security plan by Sens Kyl and McCain Read the entire plan at 
480|24905240|2010-04-22T21:57:31.000Z|Jon Kyl|Telling FNCs Greta Van Susteren about Arizonas escalating border violence and the need for immediate federal action 
481|24905240|2010-04-28T23:49:18.000Z|Jon Kyl|Interview with Dennis Prager on Arizonas Support Our Law Enforcement and Safe Neighborhoods law aimed at 
482|24905240|2010-04-29T14:57:25.000Z|Jon Kyl|Named one of the 100 worlds most influential people by Time magazine 
483|24905240|2010-05-03T23:06:57.000Z|Jon Kyl|On the Mike Gallagher Show discussing leadership and the lack of it on border security and immigration enforcement 
484|24905240|2010-05-11T19:38:37.000Z|Jon Kyl|Talking with Greta about the new Supreme Court nominee Elena Kagan 
485|24905240|2010-05-17T20:02:05.000Z|Jon Kyl|Discussing the Kagan nomination on Sundays Face The Nation 
486|24905240|2010-05-17T21:17:24.000Z|Jon Kyl|Another visit on the Jon Justice Show to discuss the Kagan nomination border security and the divisive ethnic 
487|24905240|2010-05-18T22:19:00.000Z|Jon Kyl|FNCs Griff Jenkins caught up with Senator Kyl to ask about his call for the National Guard to help secure the 
488|24905240|2010-05-18T22:35:26.000Z|Jon Kyl|Kyl McCain call on Posner to Retract Comments Likening Arizonas Immigration Statute to Chinas Human Rights Abuses 
489|24905240|2010-05-25T20:54:17.000Z|Jon Kyl|FNC reports on Senator Kyls letter asking DHS to clarify some troubling comments made Obamas Immigration chief 
490|24905240|2010-05-25T21:11:30.000Z|Jon Kyl|Obama attends Senate GOP policy meeting Kyl raises comments made by the administration about the new Arizona 
491|24905240|2010-05-26T00:30:39.000Z|Jon Kyl|On Obamas plan to send 1200 National Guard troops to the border A weak start 
492|24905240|2010-05-26T18:03:52.000Z|Jon Kyl|FNC interview on the White Houses new border security plan 
493|24905240|2010-06-21T20:09:08.000Z|Jon Kyl|Kyl response to White House denials of its immigration strategy  What I said occurred did occur 
494|24905240|2010-06-21T22:37:16.000Z|Jon Kyl|News report of Kyls recent border tour and town hall meeting in Douglas Arizona 
495|24905240|2010-06-22T00:18:34.000Z|Jon Kyl|FNC report on whether Obama is using border security as a bargaining chip to get comprehensive immigration reform 
496|24905240|2010-06-22T00:23:23.000Z|Jon Kyl|Fox News allstars discuss Kyls town hall remarks and whether or not Obama is using border security as a 
497|24905240|2010-06-22T15:59:13.000Z|Jon Kyl|New column Medicare and the new Health Care Law Separating Fact from Fiction 
498|24905240|2010-06-22T19:23:53.000Z|Jon Kyl|Kyl responds to White House officials denial of Oval Office conversation 
499|24905240|2010-06-22T20:50:43.000Z|Jon Kyl|Senators Kyl and McCain share the pleas and concerns expressed by Southern Arizona residents during their recent 
500|24905240|2010-06-23T17:02:46.000Z|Jon Kyl|ABC 15 news report looks at who is actually crossing illegally into the US 
501|24905240|2010-06-23T19:04:22.000Z|Jon Kyl|Appearing On the Record with Sen McCain to talk about our recent border tour  the growing violence that area 
502|24905240|2010-06-28T14:06:26.000Z|Jon Kyl|Breaking news Arizona IS a border state 
503|24905240|2010-06-28T18:48:40.000Z|Jon Kyl|Opening remarks at the confirmation hearings for Elena Kagan 
504|24905240|2010-06-28T20:26:02.000Z|Jon Kyl|Kagan confirmation hearings  day one  analysis from National Review Online 
505|24905240|2010-07-01T23:27:16.000Z|Jon Kyl|Kyl responds to Obamas immigration speech 
506|24905240|2010-07-07T18:46:09.000Z|Jon Kyl|On the Obama Administrations lawsuit against the State of Arizona and its immigration law 
507|24905240|2010-07-12T16:38:03.000Z|Jon Kyl|Interview with Chris Wallace on AZs immigration law border security Obamas controversial recess appointment of 
508|24905240|2010-07-13T16:44:14.000Z|Jon Kyl|Senator Kyl on the Senate floor The recess appointment of Donald Berwick 
509|24905240|2010-07-20T16:27:59.000Z|Jon Kyl|Announcing that he will oppose the nomination of Elena Kagan to serve on the Supreme Court 
510|24905240|2010-07-29T17:09:52.000Z|Jon Kyl|On the temporary ruling against AZs immigration enforcement law The decision was not soundwe hope that we 
511|24905240|2010-08-02T17:23:16.000Z|Jon Kyl|Discussing immigration enforcement and the DHS amnesty memo on CBS Face the Nation 
512|24905240|2010-08-03T21:40:05.000Z|Jon Kyl|Remarks outlining the reasons for his opposition of Elena Kagans nomination to serve on the Supreme Court 
513|24905240|2010-08-03T21:44:09.000Z|Jon Kyl|A compelling case for opposing Elena Kagans confirmation to the Supreme Court 
514|24905240|2010-08-09T19:38:38.000Z|Jon Kyl|New column  A Mosque at Ground Zero 
515|24905240|2010-08-09T22:52:12.000Z|Jon Kyl|Interview with Mike Gallagher on the Ground Zero mosque controversy and the legal challenge of AZs immigration 
516|24905240|2010-08-27T21:06:33.000Z|Jon Kyl|Talking terrorism the economy and politics with the Nearly Famous Barry Young 
517|24905240|2010-09-11T15:01:21.000Z|Jon Kyl|on the Ninth Anniversary of the September 11th Attacks 
518|24905240|2010-09-24T20:19:44.000Z|Jon Kyl|Judiciary Republicans Demand Answers From Napolitano over Backdoor Amnesty Memos 
519|24905240|2010-10-13T16:28:55.000Z|Jon Kyl|New Column Congresss Unfinished Business 
520|24905240|2010-11-08T22:23:48.000Z|Jon Kyl|New column on the 30th anniversary of President Reagans election and how the lessons of his presidency can guide 
521|24905240|2010-11-09T21:35:28.000Z|Jon Kyl|Reviewing the midterm election results with a look ahead to the next session on Fridays Arizona Illustrated 
522|24905240|2010-11-16T22:18:53.000Z|Jon Kyl|Statement on the Senate GOPs proposed moratorium on earmarks 
523|24905240|2010-11-16T23:35:20.000Z|Jon Kyl|Column looking at President Obamas foreign policy results thus far 
524|24905240|2010-11-22T19:41:51.000Z|Jon Kyl|Column on whether Congress will heed the voters call to cut spending and end the practice of earmarking 
525|24905240|2010-11-27T19:17:04.000Z|Jon Kyl|Watch Senator Kyl this Sunday on NBCs Meet The Press
526|24905240|2010-11-28T16:03:52.000Z|Jon Kyl|Senator Kyl discussing the new START treaty TSA patdowns and the Democrats push for a massive yearend tax 
527|24905240|2010-12-03T15:06:39.000Z|Jon Kyl|Watch Senator Kyl this Sunday on CBS Face The Nation
528|24905240|2010-12-03T17:21:15.000Z|Jon Kyl|In case you missed itArizona Republic editorial on White Mountain Apache Water Rights Settlement Kyls 
529|24905240|2010-12-03T19:42:44.000Z|Jon Kyl|Video of Senator Kyl talking with FNCs Greta Van Susteren about the Democrats yearend tax hike and 
